10942,3131,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
164,253,171,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
165,253,7,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
19483,253,219,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25524,254,99,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
16101,254,90,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
16100,254,58,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
16102,254,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
167,255,33,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10417,256,76,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25525,258,9,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
168,259,27,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
16368,260,23,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10944,3133,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
169,262,3,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
171,263,449,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
170,263,596,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10945,3134,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
172,268,45,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
173,269,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
174,269,38,NULL,NULL,NULL,1,NULL,NULL,16,NULL
175,269,142,NULL,NULL,NULL,1,NULL,NULL,30,NULL
176,269,142,NULL,NULL,NULL,1,NULL,NULL,30,NULL
177,269,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
178,269,107,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
179,269,168,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28436,273,NULL,NULL,NULL,M,1,NULL,NULL,NULL,NULL
19280,274,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25344,278,11,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
183,281,12,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
6799,282,101,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10515,283,79,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
184,285,375,NULL,NULL,NULL,1,NULL,NULL,1.5,NULL
15707,288,6,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10946,3135,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28210,291,737,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
185,291,182,NULL,NULL,NULL,1,NULL,NULL,1,NULL
19484,291,172,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
186,293,7,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
187,294,18,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28211,294,37,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
189,294,41,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
188,294,38,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10947,297,8,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25878,297,552,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
16217,297,16,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10948,298,3,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
190,295,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
6951,2440,0,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
6952,2440,26,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
15708,300,380,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
15709,300,196,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
15711,300,70,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
15710,300,125,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
191,301,229,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25526,301,43,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
192,304,213,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
194,304,196,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25527,304,221,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
193,304,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25528,304,205,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28212,305,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
195,307,NULL,NULL,NULL,NULL,1,NULL,NULL,2,NULL
10949,3136,14,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25835,3136,161,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
197,309,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
196,308,165,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
198,312,66,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
199,315,31,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
200,315,40,NULL,NULL,NULL,1,NULL,NULL,100,NULL
201,315,NULL,NULL,NULL,NULL,1,NULL,NULL,100,NULL
203,315,27,NULL,NULL,NULL,1,NULL,NULL,100,NULL
204,315,60,NULL,NULL,NULL,1,NULL,NULL,5.5,NULL
205,315,102,NULL,NULL,NULL,1,NULL,NULL,2,NULL
10529,315,29,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10530,315,254,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
202,315,56,NULL,NULL,NULL,1,NULL,NULL,5,NULL
10533,315,57,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10534,315,76,NULL,NULL,NULL,1,NULL,NULL,2,NULL
10535,315,102,NULL,NULL,NULL,1,NULL,NULL,2,NULL
10536,315,114,NULL,NULL,NULL,1,NULL,NULL,2,NULL
10537,315,52,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10538,315,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10539,315,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10531,315,NULL,NULL,NULL,NULL,1,NULL,NULL,0.5,NULL
10525,315,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10526,315,57,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10527,315,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10521,315,53,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10522,315,69,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10523,315,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10524,315,67,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10519,315,47,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10520,315,47,NULL,NULL,NULL,1,NULL,NULL,3,NULL
10517,315,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10528,315,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10532,315,NULL,NULL,NULL,NULL,1,NULL,NULL,100,NULL
25450,315,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10518,315,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10516,315,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10540,316,2,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
11184,318,50,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
208,320,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
19485,320,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
209,320,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
207,319,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
19486,321,178,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
211,321,192,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28213,321,198,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
210,321,177,NULL,NULL,NULL,1,NULL,NULL,6,NULL
218,322,115,NULL,NULL,NULL,1,NULL,NULL,8,NULL
219,322,222,NULL,NULL,NULL,1,NULL,NULL,3,NULL
220,322,353,NULL,NULL,NULL,1,NULL,NULL,4,NULL
223,322,183,NULL,NULL,NULL,1,NULL,NULL,2,NULL
224,322,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
227,322,105,NULL,NULL,NULL,1,NULL,NULL,6,NULL
228,322,418,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
230,322,NULL,NULL,NULL,NULL,1,NULL,NULL,6,NULL
221,322,227,NULL,NULL,NULL,1,NULL,NULL,2,NULL
16491,322,170,NULL,NULL,NULL,1,NULL,NULL,2,NULL
16492,322,178,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
16493,322,NULL,NULL,NULL,NULL,1,NULL,NULL,3,NULL
16494,322,109,NULL,NULL,NULL,1,NULL,NULL,5,NULL
217,322,104,NULL,NULL,NULL,1,NULL,NULL,7,NULL
214,322,265,NULL,NULL,NULL,1,NULL,NULL,4,NULL
213,322,101,NULL,NULL,NULL,1,NULL,NULL,5,NULL
212,322,151,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
225,322,104,NULL,NULL,NULL,1,NULL,NULL,4,NULL
25392,323,11,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
231,325,39,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28215,5501,382,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28214,5501,82,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
19456,330,112,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
19457,330,237,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
19458,331,237,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10950,3137,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10951,3137,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10954,3137,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10953,3137,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10952,3137,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28437,336,NULL,NULL,NULL,M,1,NULL,NULL,NULL,NULL
234,337,15299,NULL,NULL,NULL,1,NULL,NULL,0.5,NULL
236,337,17119,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10679,337,231,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
27864,337,156,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
27863,337,40,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10680,337,48,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
238,337,38,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
237,337,176,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
233,337,15377,NULL,NULL,NULL,1,NULL,NULL,2,NULL
27862,337,581,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
239,340,52,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10955,339,20,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10418,342,NULL,NULL,NULL,?,1,NULL,NULL,2,NULL
10956,3138,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
241,345,376,NULL,NULL,NULL,1,NULL,F,NULL,NULL
7733,345,140,NULL,NULL,?,1,NULL,NULL,NULL,NULL
242,345,125,NULL,NULL,NULL,1,NULL,F,NULL,NULL
244,346,16,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
243,346,22,NULL,NULL,NULL,1,NULL,NULL,1.8,NULL
246,346,21,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
245,346,88,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10957,3139,96,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
30641,3139,141,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10958,3140,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28216,351,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28217,352,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25876,3141,7,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25874,3141,22,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25875,3141,31,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10959,3141,15,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25873,3141,261,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28218,355,2,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10965,3142,39,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28219,356,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28220,356,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28221,357,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10148,361,7560,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10150,361,8105,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10149,361,7820,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10147,361,7235,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10146,361,7231,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
7064,361,7256,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
7063,361,8108,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
247,362,67,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
248,2690,11,NULL,NULL,NULL,1,NULL,NULL,6,NULL
25529,365,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25531,365,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25530,365,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25532,365,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10967,3144,3,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
19491,367,632,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
252,367,27,NULL,NULL,NULL,1,NULL,NULL,8.8,NULL
253,367,31,NULL,NULL,NULL,1,NULL,NULL,5,NULL
258,367,81,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
273,367,78,NULL,NULL,NULL,1,NULL,NULL,3,NULL
249,367,24,NULL,NULL,NULL,1,NULL,NULL,10,NULL
267,367,58,NULL,NULL,NULL,1,NULL,NULL,6,NULL
278,367,89,NULL,NULL,NULL,1,NULL,NULL,6,NULL
259,367,106,NULL,NULL,NULL,1,NULL,NULL,8,NULL
19493,367,109,NULL,NULL,NULL,1,NULL,NULL,2,NULL
255,367,178,NULL,NULL,NULL,1,NULL,NULL,3,NULL
256,367,12,NULL,NULL,NULL,1,NULL,NULL,5,NULL
261,367,52,NULL,NULL,NULL,1,NULL,NULL,6.1,NULL
262,367,67,NULL,NULL,NULL,1,NULL,NULL,6,NULL
263,367,63,NULL,NULL,NULL,1,NULL,NULL,7.4,NULL
266,367,61,NULL,NULL,NULL,1,NULL,NULL,6.1,NULL
268,367,50,NULL,NULL,NULL,1,NULL,NULL,7,NULL
269,367,85,NULL,NULL,NULL,1,NULL,NULL,4,NULL
270,367,185,NULL,NULL,NULL,1,NULL,NULL,4,NULL
274,367,77,NULL,NULL,NULL,1,NULL,NULL,5,NULL
275,367,103,NULL,NULL,NULL,1,NULL,NULL,2,NULL
276,367,32,NULL,NULL,NULL,1,NULL,NULL,5.6,NULL
277,367,147,NULL,NULL,NULL,1,NULL,NULL,4,NULL
282,367,96,NULL,NULL,NULL,1,NULL,NULL,10.5,NULL
16463,367,112,NULL,NULL,NULL,1,NULL,NULL,2,NULL
19492,367,108,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
16462,367,108,NULL,NULL,NULL,1,NULL,NULL,2,NULL
16464,367,84,NULL,NULL,NULL,1,NULL,NULL,5.3,NULL
16465,367,48,NULL,NULL,NULL,1,NULL,NULL,6.5,NULL
16466,367,195,NULL,NULL,NULL,1,NULL,NULL,7.3,NULL
16470,367,24,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
16467,367,91,NULL,NULL,NULL,1,NULL,NULL,2,NULL
16468,367,NULL,NULL,NULL,NULL,1,NULL,NULL,4,NULL
16469,367,75,NULL,NULL,NULL,1,NULL,NULL,8,NULL
260,367,71,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
19488,367,79,NULL,NULL,NULL,1,NULL,NULL,4,NULL
280,367,77,NULL,NULL,NULL,1,NULL,NULL,5,NULL
264,367,71,NULL,NULL,NULL,1,NULL,NULL,4,NULL
19489,367,34,NULL,NULL,NULL,1,NULL,NULL,10,NULL
271,367,39,NULL,NULL,NULL,1,NULL,NULL,10,NULL
19490,367,NULL,NULL,NULL,NULL,1,NULL,NULL,10,NULL
250,367,79,NULL,NULL,NULL,1,NULL,NULL,5,NULL
251,367,23,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10426,370,NULL,NULL,NULL,?,1,NULL,NULL,NULL,NULL
283,368,5,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10423,368,9,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10747,373,19,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
29927,375,17,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10987,3149,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
19597,377,61,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
19605,377,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
19607,377,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28270,377,63,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28271,377,208,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28272,377,55,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28278,377,129,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28279,377,109,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28280,377,122,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28225,377,320,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28226,377,463,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28222,377,101,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28224,377,207,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
294,377,393,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
297,377,235,NULL,NULL,NULL,1,NULL,NULL,11.5,NULL
19611,377,142,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
298,377,131,NULL,NULL,NULL,1,NULL,NULL,20,NULL
301,377,294,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
284,377,302,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
285,377,59,NULL,NULL,NULL,1,NULL,NULL,6.5,NULL
286,377,426,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
290,377,153,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
292,377,350,NULL,NULL,NULL,1,NULL,NULL,5.5,NULL
293,377,416,NULL,NULL,NULL,1,NULL,NULL,3.6,NULL
300,377,384,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
287,377,145,NULL,NULL,NULL,1,NULL,NULL,25.7,NULL
19599,377,61,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
295,377,119,NULL,NULL,NULL,1,NULL,NULL,24,NULL
19596,377,66,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10424,2952,147,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10425,2952,104,NULL,NULL,NULL,1,NULL,NULL,11,NULL
28227,379,84,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28228,379,61,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
302,379,69,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
303,379,287,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25290,380,14,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
304,380,4,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25291,381,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
15741,3576,6,NULL,NULL,NULL,7,NULL,NULL,2,NULL
305,383,97,NULL,NULL,NULL,1,NULL,NULL,1.2,NULL
25292,383,94,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10427,384,6,NULL,NULL,NULL,1,NULL,NULL,2,NULL
10988,3150,15,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
17514,3351,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28229,386,19,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25393,387,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28230,5502,0,NULL,NULL,?,1,NULL,NULL,NULL,NULL
28231,388,NULL,NULL,NULL,M,1,NULL,NULL,NULL,NULL
10989,3152,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
29751,3581,4,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10429,390,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
17515,392,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
306,394,23,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10990,3153,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10682,397,3,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
309,399,50,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10991,3154,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
308,398,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
6682,398,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10997,3157,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10998,3158,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
310,400,490,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
311,400,827,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
312,400,16975,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10664,400,61,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10665,400,488,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10666,400,837,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10667,400,2347,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10544,400,284,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10668,400,285,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10999,3159,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
11001,3159,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
11000,3159,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28232,401,NULL,NULL,NULL,?,1,NULL,NULL,NULL,NULL
313,404,4,NULL,NULL,NULL,1,NULL,NULL,3,NULL
11002,405,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
314,406,50,NULL,NULL,NULL,1,NULL,NULL,2,NULL
10445,403,0,NULL,NULL,M,1,NULL,NULL,2,NULL
28233,403,193,NULL,NULL,M,1,NULL,NULL,NULL,NULL
25345,407,16,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
315,2691,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
7932,412,2581,NULL,NULL,NULL,1,NULL,NULL,12.19,NULL
7931,412,1478,NULL,NULL,NULL,1,NULL,NULL,15.24,NULL
11008,412,97,NULL,NULL,NULL,1,NULL,NULL,32,NULL
29752,412,191,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
316,412,698,NULL,NULL,NULL,1,NULL,NULL,64,NULL
317,412,211,NULL,NULL,NULL,1,NULL,NULL,32,NULL
318,412,123,NULL,NULL,NULL,1,NULL,NULL,27,NULL
319,416,8,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
11003,3160,45,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
326,419,107,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
321,419,56,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
19548,419,87,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
324,419,396,NULL,NULL,NULL,1,NULL,NULL,90,NULL
28438,419,70,NULL,NULL,NULL,1,NULL,NULL,9,NULL
323,419,1,NULL,NULL,NULL,1,NULL,NULL,10,NULL
11004,3161,10,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
11005,3163,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
11009,3164,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
29956,422,138,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
27865,424,11,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
27866,424,398,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
327,424,4064,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
329,424,8,0,30,NULL,1,NULL,NULL,24,NULL
330,424,48,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
11700,424,373,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
11701,424,43,NULL,NULL,NULL,1,NULL,NULL,NULL,4000
11698,424,440,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
11697,424,109,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10684,424,2784,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10683,424,218,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
11699,424,376,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28234,427,3,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
331,427,203,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25387,428,3,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
332,429,5,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25394,431,17,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
11010,3165,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
333,433,26,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10446,439,13,NULL,NULL,NULL,1,NULL,NULL,2,NULL
341,440,16999,NULL,NULL,NULL,1,NULL,NULL,2,NULL
19499,440,16994,NULL,NULL,NULL,1,NULL,NULL,2,NULL
10803,440,458,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
342,440,2806,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
340,440,16975,NULL,NULL,NULL,1,NULL,NULL,2,NULL
339,440,649,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
337,440,30,NULL,NULL,NULL,1,NULL,NULL,3.5,NULL
28235,441,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28236,441,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
334,443,4,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
336,443,178,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
335,443,79,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
11011,3166,67,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
11012,446,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25681,447,15,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25294,449,14,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25293,449,40,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25295,449,18,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
353,452,76,NULL,NULL,NULL,1,NULL,NULL,4,NULL
16122,453,14,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25399,2853,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
